num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,trend_case,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8797,0.018467682393164077,0.007576111192853801,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7951,-8.723339090405803e-4,0.007997901608513632,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.8842,0.020942124236179454,0.007677276052512003,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8641,0.014533301557736928,0.007606273518880769,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8784,0.017942810635771883,0.00754416865650441,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.375,-0.375,0,-0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7951,-8.847202607861892e-4,0.007915387620173912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.8728,0.015665495967128486,0.007568441202143793,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8581,0.011924921812811731,0.007602756127418545,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8705,0.0144549777283548,0.007531191336440298,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.8025,0.001425135489655326,0.008124424039659982,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.8702,0.01434175252312034,0.007553888012450791,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.854,0.010448319545625154,0.007536352928266222,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8683,0.012961803178312947,0.0074630324020013294,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7905,-5.40438466294601e-4,0.007964983890299487,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.8677,0.013957412345110096,0.007464262639564316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8536,0.010146266443158016,0.007473788970289156,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8687,0.012268592517135886,0.007379968450528026,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.25,-0.25,0,-0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7955,-4.261998198079405e-4,0.00805575967843682,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.852,0.00671565177159951,0.007224921641014703,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.844,0.004939248896823191,0.00726600314056348,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8517,0.005987383824080609,0.007185560181843563,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.7995,-8.119290761537328e-4,0.00785353773580623,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.851,0.006499138764549731,0.007409055277192441,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8423,0.004852928343980309,0.007460702245042992,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.85,0.005898341988224623,0.007351901249021156,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.796,-8.883034025181768e-4,0.008047206933409538,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.847,0.006578727398306538,0.007594400082479423,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8391,0.005019932265291242,0.007681294837874397,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8484,0.005962973411105962,0.007521619535324705,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7875,-4.3498823809568925e-4,0.008326848451675882,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.8392,-2.415784016809356e-4,0.007168482664392509,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8319,-3.028059910951762e-4,0.007230719102906974,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8385,-2.319906829438495e-4,0.007174445664511936,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.7963,-2.794865306856968e-4,0.007905749375566741,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.8282,-8.976536549690629e-4,0.007306171344662294,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8242,-9.352620698012584e-4,0.0073825911178937945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8286,-0.0010188631350413965,0.007303885303157405,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7948,-7.502424897237276e-4,0.008053567982518363,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.8291,2.0139352251346765e-4,0.007458429955177341,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8239,9.536415642733947e-5,0.007535092283365504,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.83,1.854676681721479e-4,0.007388962145009203,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7923,-3.860735637723479e-4,0.008217165888527155,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.8116,-0.006128065712431895,0.007248380569962845,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.812,-0.004388838617610868,0.00732438660121056,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8127,-0.0055667507784699696,0.007237765228087399,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.8004,0.0010260871460451117,0.007914892811915656,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.8102,-0.006611885395189271,0.0075713082741961524,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8109,-0.005053011793772692,0.007608936532368126,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8136,-0.005895644222143784,0.007515967439351871,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7937,4.6710612908949056e-5,0.008139552884315608,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.809,-0.007276769488022504,0.007357964817615261,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.8093,-0.005666396581172127,0.007417963738804035,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.8153,-0.006527585013644961,0.007277130807649617,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7935,-1.5542618909184368e-5,0.007990248595304698,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.7834,-0.01588264815426149,0.007538560195083585,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7921,-0.012103310849870657,0.007528434792685584,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7894,-0.014663466109480506,0.00747415070295186,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.7939,-0.0013893290537604647,0.007962305615775152,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.7834,-0.015038105058070546,0.007546141144409645,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7898,-0.011203196680430284,0.007577941526479431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7898,-0.013330201135149265,0.007477784486514205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.793,-3.7307254052359177e-4,0.008078513018128205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.7895,-0.014014117446785783,0.007569126449541273,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7962,-0.010172631657373072,0.007571339114602498,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7977,-0.012368875827237166,0.007510105362055164,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.8008,7.897971483158306e-4,0.008057499881607044,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.7572,-0.022583055747619304,0.007756363158416724,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7775,-0.01610373315270471,0.00767567357133877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7652,-0.020495721792505042,0.007701980470140048,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.795,-0.0012012571036089216,0.008021226195499912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.7609,-0.021066663213747464,0.007807676953281535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7747,-0.014843400916198658,0.0077589291281028715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7711,-0.018759465317920845,0.00766472758160598,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7932,7.3045984762895035e-6,0.00806209839482381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.7546,-0.02247899379555893,0.00791463142593493,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7715,-0.015797446394020344,0.0078013474338235,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7684,-0.01943015514122219,0.007760799773696715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7951,-4.4362980463889893e-4,0.008070428891860725,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.7352,-0.028212547214447863,0.008066218779189562,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7642,-0.018283155098874362,0.00780904252088458,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7472,-0.02547359227703445,0.007931203525354829,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.7966,5.081572006224575e-4,0.007943463680563288,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.7288,-0.030022004479052573,0.008193345621146873,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7573,-0.020256483197153636,0.007927025407710635,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7447,-0.02642206613972746,0.00796950494967203,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.7941,-0.001157440741534915,0.008008325693103986,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.7335,-0.02852217981121108,0.008179029198407432,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.7601,-0.018667312805181087,0.007893839098478683,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.7534,-0.02380913286955171,0.007884659139482195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.7969,3.36822698124543e-4,0.007996563342599943,0,10000
