num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.7984,1.0913044812143106e-4,0.0078709102056532,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.8377,-0.0014256140691779498,0.00698948003565671,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.9032,0.010228196571162014,0.006218206324545508,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.9163,0.013274517021050487,0.006207166557298089,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.9034,0.008215182578174066,0.006146252851887831,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.9168,0.011775398875038116,0.006003495826154938,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,sepmodel,0.7962,-0.0012884593627882116,0.007766236616450924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,fixmodel,0.8232,-0.0010787169975725191,0.007376811019428106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel,0.8594,-5.743405671209807e-4,0.006724427063951867,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.862,-4.913306699418889e-4,0.006695720727065214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8633,-5.105670734828001e-4,0.006646562591701878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.8625,-5.729000226064629e-4,0.006618266677322349,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,sepmodel,0.7952,-0.0010236742682101434,0.00793023950147253,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,fixmodel,0.8345,-2.7305663669678577e-4,0.007279418785466061,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel,0.8818,2.2815189864998654e-4,0.006263957900509927,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8857,2.0120800313366735e-4,0.006209709133394289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8862,1.975778600638384e-4,0.0061960034336623095,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.8859,2.24991711358071e-4,0.006162129647504022,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,sepmodel,0.7978,-5.44274621478218e-4,0.00799078230640128,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,fixmodel,0.8358,-5.340808748557115e-4,0.007087122091771199,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel,0.8958,-3.9157591004288325e-4,0.005899730635182389,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.9008,-4.8101665104739424e-4,0.005862421609378006,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.9007,-4.6125400404898703e-4,0.005836614319448662,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.9021,-4.2739174413877203e-4,0.005796807783979232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,sepmodel,0.7935,-0.0011337724577169203,0.007900309547881422,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,fixmodel,0.827,2.006603524863535e-4,0.0074043021427062615,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel,0.8616,7.649963271280691e-5,0.006697953704778489,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.8645,1.0216120877203732e-4,0.0066633599898629475,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8656,-1.1025207530618733e-5,0.006605917388038064,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.8648,-1.1345842291044875e-5,0.006591793081891052,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,sepmodel,0.8005,4.0588018369603653e-4,0.007896106243478683,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,fixmodel,0.8355,4.2848276752231274e-4,0.007259032788720768,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel,0.8855,2.3484685581264518e-4,0.006239989197051221,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8908,2.9533237000845474e-4,0.006185895862446638,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8902,3.2172567019708335e-4,0.006198637134510117,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.891,3.4011657043540644e-4,0.006169661525000626,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,sepmodel,0.8005,7.369391490082263e-4,0.00792332945323163,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,fixmodel,0.8383,-3.4075068367572293e-4,0.007102721543094087,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel,0.8971,-3.847608770918538e-4,0.005901238626596992,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.9015,-3.3780627053667565e-4,0.005865470184451225,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.9027,-3.071424439850092e-4,0.00585498165554733,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.9015,-2.8238875741039114e-4,0.0058201341282025695,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,sepmodel,0.8014,-2.000159148177212e-4,0.007870874257421414,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,fixmodel,0.8211,7.433174179291324e-4,0.007589481057804937,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel,0.8555,4.6278291427748663e-4,0.006916884694855882,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.8606,4.7572700702174967e-4,0.006887085820575711,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8602,3.745181230752632e-4,0.0068256024272340555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.86,4.060564634518042e-4,0.0068289781448099785,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,sepmodel,0.7914,8.005964399455487e-4,0.008142325225877997,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,fixmodel,0.8372,2.0058761045488102e-4,0.007299591672678949,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel,0.8855,2.237872415092163e-4,0.006322729757034411,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8893,2.4968137586652684e-4,0.006273128832540889,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8876,1.8767510737051837e-4,0.006289990094575863,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.8871,2.7535106517833865e-4,0.006271238468139548,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.7941,-4.829237321991075e-5,0.008000277081805176,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.8363,-2.6762017626361724e-4,0.007089683751650848,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.8976,-4.9589500802115126e-5,0.005881255446386892,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.9012,-4.4453692395877886e-5,0.005855751718298069,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8994,-6.708237080023346e-5,0.005860152327761964,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.8981,-5.195643561034213e-6,0.005832535777691693,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,sepmodel,0.7966,-2.573248077580543e-4,0.007822572957771064,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,fixmodel,0.8274,6.547259300841735e-4,0.007577589058622869,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel,0.8114,-0.012111265651676691,0.007290948450182247,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.805,-0.01564232278508479,0.007314796438350148,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.815,-0.013928216909366525,0.007222096567955288,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.7952,-0.022183096859137594,0.007294897932013544,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,2,sepmodel,0.7973,6.152758673098955e-4,0.008039869356076205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,fixmodel,0.8344,5.65667857300946e-4,0.007200882774185552,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel,0.8137,-0.01724425905794026,0.006861833030134964,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8114,-0.022287174906561083,0.00692421273738193,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8166,-0.01991863005870257,0.00688073645540476,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.793,-0.030254127589255143,0.007046917434878409,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,3,sepmodel,0.8009,9.926505908919804e-4,0.007881446974579388,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,fixmodel,0.8378,8.502895435812871e-4,0.007238648941849236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel,0.8471,-0.010339496466605286,0.006426968564060134,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.8484,-0.013285833712176369,0.006392388912235337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8577,-0.008857667258537542,0.006371281722722441,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.8562,-0.015546846501022006,0.0061786902314541,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,2,NA,0,0.5,FALSE,4,sepmodel,0.798,0.0011452869755049057,0.007952343472234238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,fixmodel,0.8233,0.0014066790474067108,0.007494216889781031,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel,0.8101,-0.011530934001942918,0.007167042345937634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.8072,-0.015031059652144688,0.0071620369455315715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8152,-0.013081205730183933,0.00706378063803483,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.8029,-0.019019945544492406,0.007055100677483596,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,2,sepmodel,0.7988,0.0014515351199531046,0.008027836428517801,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,fixmodel,0.8309,-0.0011312692778001343,0.007209618402328582,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel,0.8054,-0.01917806431168552,0.00696887813322691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8001,-0.02421092279645754,0.0070608271750385605,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8044,-0.021696556494476868,0.006972834428060582,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.7914,-0.029088770268764517,0.007066199666333431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,3,sepmodel,0.7896,-0.0014532780884387905,0.007814688253823603,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,fixmodel,0.8319,-4.589136672312846e-4,0.0073462863438090815,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel,0.8427,-0.012002531069276654,0.006578007542719691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.8438,-0.014993984660459833,0.006558643160564801,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8515,-0.010393230828026656,0.006516478053895631,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,mixmodel_cal,0.8483,-0.016270378912973404,0.006350766205559848,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,50,2,NA,0,0.5,FALSE,4,sepmodel,0.788,-8.232298226718317e-4,0.00812165793545973,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,fixmodel,0.8245,-9.229135262860272e-4,0.007357052120668625,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel,0.8067,-0.013620014861305853,0.007146899474755717,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1,0.8014,-0.017092689829709684,0.007178333625138401,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8092,-0.016072752441124476,0.007056034340038548,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,mixmodel_cal,0.8045,-0.017502463363876113,0.007040004099149224,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,2,sepmodel,0.7941,-8.542534185213348e-4,0.007892965701885813,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,fixmodel,0.8321,-0.0012368279261512041,0.0070473420806648574,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel,0.8078,-0.019002562397360118,0.006839066830009695,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1,0.8041,-0.02395001440578687,0.006935706558806019,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8082,-0.0220990767835423,0.00685892116324205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,mixmodel_cal,0.804,-0.023906924087512074,0.006797117799185793,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,3,sepmodel,0.7969,-0.0012988206532520109,0.0076989899716440385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,fixmodel,0.8395,-7.862795832755194e-5,0.007019638300804966,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel,0.8499,-0.01158273285983309,0.0062972128696363195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1,0.8514,-0.014544034409523279,0.006293737718451266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,100,2,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8617,-0.009651356826494567,0.006222679985676388,0,10000
