num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,725,NA,750,0,0.5,3,sepmodel,0.0262,0.0013501341314277545,0.008087490130594255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,725,NA,750,0,0.5,4,fixmodel,0.0254,7.582029950880815e-4,0.007267645699322382,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,725,NA,750,0,0.5,4,fixmodel_cal,0.025,-0.0019868972143558712,0.007099867724972585,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,725,NA,750,0,0.5,4,sepmodel,0.0243,8.786926350038766e-4,0.008019937496551124,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,2,fixmodel,0.0267,6.063830492244708e-4,0.007570080883289583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,2,fixmodel_cal,0.0029,-0.06144586401824602,0.009846815137057917,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,2,sepmodel,0.025,4.2284088715226204e-4,0.00809254563669442,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,3,fixmodel,0.0249,-5.608505599309608e-4,0.00737790360183826,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,3,fixmodel_cal,0.005,-0.05062968948485077,0.008859850930772607,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,3,sepmodel,0.0228,-0.0011220488595683233,0.008034501986135418,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,4,fixmodel,0.0269,-3.555703380185225e-4,0.00744498938890015,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,4,fixmodel_cal,0.0239,-0.005714104850070667,0.007333677506547705,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,inv_u,0.025,TRUE,750,NA,750,0,0.5,4,sepmodel,0.0264,-7.120390347740385e-4,0.00829814576175521,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,2,fixmodel,0.0232,-0.0017595269245653958,0.007491702150907819,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,2,fixmodel_cal,0.0231,-0.0017751313961430542,0.007483914753464043,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,2,sepmodel,0.0224,-0.0018698317267151145,0.007985249508479309,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,3,fixmodel,0.0249,-0.001191924937615672,0.007512502120467862,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,3,fixmodel_cal,0.0251,-0.0012466425352647508,0.007477205892145482,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,3,sepmodel,0.0262,-0.0013558342038504753,0.008143801410256985,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,4,fixmodel,0.0253,-0.001280330875682109,0.007106877534456419,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,4,fixmodel_cal,0.0257,-0.0012456083630990886,0.007139562416083906,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,25,NA,750,0,0.5,4,sepmodel,0.0254,-0.0013133820225584185,0.007988224922403675,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,2,fixmodel,0.0231,-8.569459141885046e-4,0.007289974542640873,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,2,fixmodel_cal,0.0228,-8.054354988543155e-4,0.007242504908216424,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,2,sepmodel,0.023,-6.662982888298925e-4,0.007785067011973427,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,3,fixmodel,0.0254,8.597470889994819e-4,0.007184632580722188,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,3,fixmodel_cal,0.0249,8.012395523811702e-4,0.007136914595039178,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,3,sepmodel,0.0263,0.0010352231096921749,0.007898728893187207,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,4,fixmodel,0.0235,-0.0011963314738128482,0.007274707613964611,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,4,fixmodel_cal,0.0237,-0.0011763371970176892,0.007272760861382641,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,50,NA,750,0,0.5,4,sepmodel,0.0253,-7.721822105824518e-4,0.00809227944055044,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,2,fixmodel,0.0243,-7.431772579568706e-4,0.007532240186186647,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,2,fixmodel_cal,0.024,-0.0011460000112083705,0.007298940007415026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,2,sepmodel,0.0242,-6.254337813309045e-4,0.00803632649152177,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,3,fixmodel,0.0254,1.8144997933217875e-4,0.007261224948968857,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,3,fixmodel_cal,0.0243,-3.015842449945173e-4,0.00706706593922493,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,3,sepmodel,0.024,-8.683712291623746e-5,0.00791752014081802,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,4,fixmodel,0.0238,0.0010491011699898024,0.007100228914387481,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,4,fixmodel_cal,0.024,9.739036094465243e-4,0.007098342843933743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,75,NA,750,0,0.5,4,sepmodel,0.0246,0.0012303119802914095,0.007879078881117604,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,2,fixmodel,0.0231,-3.24087861701959e-4,0.007272970326900063,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,2,fixmodel_cal,0.0218,-0.0011391812760188605,0.006962454303658252,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,2,sepmodel,0.024,-4.5198732678760587e-4,0.007845194581316032,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,3,fixmodel,0.0231,-6.442455187577855e-4,0.007255247883658026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,3,fixmodel_cal,0.0229,-0.001102382840747088,0.00717163340462677,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,3,sepmodel,0.0242,-6.117051868864122e-4,0.007942706814355825,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,4,fixmodel,0.0259,-6.152709301205607e-4,0.007301295412071337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,4,fixmodel_cal,0.0266,-6.957622296544495e-4,0.007241675626724529,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,100,NA,750,0,0.5,4,sepmodel,0.0261,-6.360875625137919e-4,0.008040685274738477,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,2,fixmodel,0.0261,-4.02323035566658e-4,0.007520228773057607,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,2,fixmodel_cal,0.0264,-8.175761589866196e-4,0.007219493091029656,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,2,sepmodel,0.0277,-6.193972892583864e-4,0.008094074147929365,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,3,fixmodel,0.0245,-1.5481610546540047e-4,0.007220708594978779,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,3,fixmodel_cal,0.023,-7.52173105529527e-4,0.006901120812848637,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,3,sepmodel,0.0228,-4.489919842703819e-4,0.00791497527642982,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,4,fixmodel,0.0254,7.098787921036866e-4,0.007228657968886798,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,4,fixmodel_cal,0.0255,7.211003144447847e-4,0.007227777180608964,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,125,NA,750,0,0.5,4,sepmodel,0.0232,3.367602310840061e-4,0.008002221466209592,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,2,fixmodel,0.0256,8.150113737938591e-4,0.007523741877223241,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,2,fixmodel_cal,0.0246,-0.0013286179949598437,0.007186656896749624,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,2,sepmodel,0.0258,8.344605016571052e-4,0.008038964505619283,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,3,fixmodel,0.0255,-2.4541815047351165e-4,0.007322860209304418,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,3,fixmodel_cal,0.0242,-0.0027865766646508897,0.006872647695043034,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,3,sepmodel,0.0247,-4.24196854571217e-4,0.008011709080266416,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,4,fixmodel,0.0273,0.0010094552663225554,0.007330162918113821,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,4,fixmodel_cal,0.0273,8.041365135859128e-4,0.007291268855895322,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,150,NA,750,0,0.5,4,sepmodel,0.0269,9.80083088181652e-4,0.00813052675373975,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,2,fixmodel,0.0208,-2.1206666480502905e-4,0.007316219627546053,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,2,fixmodel_cal,0.0185,-0.0032965358604516,0.006803405152075421,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,2,sepmodel,0.0208,-9.373111443033485e-5,0.007867008852628173,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,3,fixmodel,0.0226,-2.830625614645807e-4,0.00724028833294151,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,3,fixmodel_cal,0.0201,-0.0020285631806421477,0.0071052578916267,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,3,sepmodel,0.0224,-3.2432317767212176e-4,0.007852616533901966,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,4,fixmodel,0.0249,-1.8383849512931477e-4,0.0072416515773286345,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,4,fixmodel_cal,0.0241,-2.208559816479589e-4,0.007138567166318464,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,175,NA,750,0,0.5,4,sepmodel,0.024,-5.905562847308318e-4,0.008017022855626237,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,2,fixmodel,0.0242,-1.4791532269556692e-4,0.007525528408353997,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,2,fixmodel_cal,0.0215,-0.003947462664274872,0.007133580098240259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,2,sepmodel,0.0229,-4.916559552806983e-4,0.008019787443830584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,3,fixmodel,0.0251,-1.867941466410121e-4,0.007177799950541789,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,3,fixmodel_cal,0.0235,-0.0033120252021576007,0.0070099729226240585,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,3,sepmodel,0.0245,-2.8492438383412555e-4,0.007802620677561423,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,4,fixmodel,0.0281,-5.804388474387127e-5,0.007235610212286068,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,4,fixmodel_cal,0.0285,-0.0014866861955308418,0.0071265292768042795,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,200,NA,750,0,0.5,4,sepmodel,0.0271,1.1872484507268452e-4,0.00803791246843456,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,2,fixmodel,0.0242,4.0485904876368437e-4,0.007332489955948664,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,2,fixmodel_cal,0.0207,-0.0012097942054627084,0.006739330206299174,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,2,sepmodel,0.0232,3.8998758032894083e-4,0.007768474245156912,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,3,fixmodel,0.0254,1.3234335223171598e-4,0.0072766542610026306,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,3,fixmodel_cal,0.0241,-0.002924552743730034,0.006772582453630877,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,3,sepmodel,0.024,1.1458110395848458e-4,0.00798009203418072,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,4,fixmodel,0.0258,0.001592326263191908,0.007137582661319236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,4,fixmodel_cal,0.026,0.0018516736547742627,0.007038406329931725,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,225,NA,750,0,0.5,4,sepmodel,0.0255,0.0015718560348872079,0.007934779292649918,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,2,fixmodel,0.0271,1.3291311695668549e-4,0.007474529714736263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,2,fixmodel_cal,0.0247,-0.002784254035049618,0.007105881920351439,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,2,sepmodel,0.0261,1.6480121366426473e-4,0.008119064960485771,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,3,fixmodel,0.0216,2.3542074963236814e-4,0.0072547187597439755,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,3,fixmodel_cal,0.0192,-0.003595550126370042,0.0068105288069998,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,3,sepmodel,0.0233,5.551555406821657e-4,0.007956042456258597,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,4,fixmodel,0.0264,0.001690365759935357,0.007168954494217576,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,4,fixmodel_cal,0.0269,0.002651408142262347,0.007153987459694826,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,250,NA,750,0,0.5,4,sepmodel,0.0259,0.0019966258690929015,0.007954484750558872,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,2,fixmodel,0.0278,0.0014844763680726396,0.00756432620142112,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,2,fixmodel_cal,0.0239,-0.0019495128620993488,0.006989658802117544,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,2,sepmodel,0.0276,0.0015233539552249307,0.008071620861220733,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,3,fixmodel,0.0267,-4.1936864929989286e-4,0.007348701048053418,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,3,fixmodel_cal,0.0235,-0.0035388317972635014,0.006916538190553001,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,3,sepmodel,0.0248,-6.813126448591236e-4,0.00804414086652223,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,4,fixmodel,0.0266,9.955462570515048e-4,0.007367420267820516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,4,fixmodel_cal,0.0248,-8.55575029892567e-4,0.00722487196827609,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,275,NA,750,0,0.5,4,sepmodel,0.0258,0.0010141520524924216,0.008148078623246137,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,2,fixmodel,0.0272,0.0015460488260990622,0.007632466081461846,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,2,fixmodel_cal,0.0224,-0.004273346637505076,0.0071847569307604275,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,2,sepmodel,0.0277,0.0013015057442663654,0.008191333748167171,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,3,fixmodel,0.0227,-2.6571079981938e-4,0.00723001757750514,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,3,fixmodel_cal,0.0184,-0.00904286217868528,0.006687132795321327,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,inv_u,0.025,TRUE,300,NA,750,0,0.5,3,sepmodel,0.0214,-1.0261143384375625e-4,0.007924234545672955,0,10000
