num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,200,NA,NA,0,0.5,4,sepmodel,0.7961,2.957220060322883e-4,0.008099622326357424,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel,0.8275,3.8693263189288593e-4,0.007524661456468097,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel_cal,0.8357,9.244091114411905e-4,0.007422872540301429,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,2,sepmodel,0.8001,7.122707041528872e-4,0.008114766289049634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel,0.8295,-2.537407173029713e-4,0.00729111940413238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel_cal,0.8381,5.529307325670339e-4,0.007193442039488144,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,3,sepmodel,0.794,-3.277664910224002e-4,0.007983932321368679,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel,0.835,4.5030598175105677e-4,0.007215164264763907,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel_cal,0.8443,0.0016224892713613672,0.007107070055081456,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,225,NA,NA,0,0.5,4,sepmodel,0.7936,2.6126965862760006e-4,0.007962662053365948,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel,0.8186,-1.261431509078593e-4,0.007654059310659277,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel_cal,0.8198,1.4218931419573397e-4,0.007651695122444052,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,2,sepmodel,0.7907,-5.48992578294966e-4,0.008255158646410868,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel,0.8337,-4.692506088298026e-4,0.007211601828724157,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel_cal,0.8376,7.337571466230677e-5,0.007199423316112626,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,3,sepmodel,0.7941,-0.0012441970576324856,0.007856000810054487,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel,0.832,-4.13038490131824e-4,0.007220157043558913,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel_cal,0.8347,1.988336650962443e-4,0.007214044494955602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,250,NA,NA,0,0.5,4,sepmodel,0.7913,-6.636845693019284e-4,0.007973878221989125,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel,0.8272,8.057230730892541e-4,0.007267938965175385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel_cal,0.8344,0.0015616655792811281,0.007171470203039593,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,2,sepmodel,0.8088,0.0011693291489949331,0.0077576025277632365,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel,0.8296,-0.001774477728924336,0.007214658130816119,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel_cal,0.8407,-5.361028753749538e-4,0.00708921008788108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,3,sepmodel,0.795,-0.0016593924729413887,0.007828103652976391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel,0.8387,1.0301582828089425e-4,0.007089237843262823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel_cal,0.8526,0.0013899224623003853,0.006945982971610136,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,275,NA,NA,0,0.5,4,sepmodel,0.7973,-1.943993289162138e-4,0.00789457950090811,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel,0.8192,8.591205702775004e-5,0.007588973292855211,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel_cal,0.8314,0.001224014207482194,0.007395929300384331,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,2,sepmodel,0.7931,3.594146557721152e-4,0.008145995842989738,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel,0.8371,0.001208401565883295,0.0072161782253842765,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel_cal,0.8499,0.002989320890866128,0.007044909112912816,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,3,sepmodel,0.8021,0.0013704325806559435,0.00790864788475292,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel,0.8356,1.5431331592183302e-4,0.00729059112646916,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel_cal,0.8518,0.002571205357525841,0.00707989750330501,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,300,NA,NA,0,0.5,4,sepmodel,0.7958,1.9918967531470398e-4,0.008070616865983773,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel,0.8234,-7.575348325739372e-4,0.00742224043455158,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel_cal,0.8375,8.031458746637464e-4,0.007185035585622574,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,2,sepmodel,0.7969,-7.871188840701709e-4,0.007976383403818295,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel,0.8274,-7.350163558825023e-4,0.007407087213165043,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel_cal,0.8448,0.0018992704758377787,0.007165787196234922,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,3,sepmodel,0.7943,-3.6796445817602336e-4,0.008232618216364602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel,0.8384,-6.523965399416302e-4,0.007202919184151442,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel_cal,0.8575,0.002181009817314357,0.00702508302711684,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,325,NA,NA,0,0.5,4,sepmodel,0.7963,-1.3185254641439505e-4,0.007995596542961574,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel,0.8315,0.001611307901078138,0.007527580506745087,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel_cal,0.8481,0.0035707074410237937,0.007248639928221438,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,2,sepmodel,0.8026,0.0015518224937047965,0.007989528136340181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel,0.8277,-2.027914926696947e-4,0.007432129138453092,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel_cal,0.8484,0.0024957959996919424,0.007190660851492753,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,3,sepmodel,0.79,-5.402303866643647e-4,0.008079236243402755,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel,0.8332,-9.311649643462989e-5,0.007288514078837031,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel_cal,0.8454,0.0022914336666351566,0.007177497447759106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,350,NA,NA,0,0.5,4,sepmodel,0.7944,-1.8107611194519635e-5,0.008095537906761175,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel,0.83,0.0010813212768940044,0.007426872594484717,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel_cal,0.8532,0.0039222824086709105,0.00707821597762455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,2,sepmodel,0.8027,0.0012689190798063433,0.007891352565548742,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel,0.8272,-2.475307318334213e-4,0.00737621988725082,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel_cal,0.8533,0.0030898531752931446,0.007151805012752407,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,3,sepmodel,0.7926,1.4554869616674614e-4,0.008080507171072443,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel,0.8367,-4.6928759986016787e-4,0.007192888530884689,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel_cal,0.8421,0.001332944092413008,0.007147441858918758,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,375,NA,NA,0,0.5,4,sepmodel,0.7938,-4.743679503562177e-4,0.007978353646306094,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel,0.8246,2.911051411630998e-4,0.007450073103358187,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel_cal,0.8575,0.003674121210786334,0.007047367243644447,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,2,sepmodel,0.7937,-3.257722448332473e-6,0.0080116098288362,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel,0.8325,-3.4815571112036336e-5,0.007386272478031124,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel_cal,0.8588,0.003556400247314696,0.0071238963677897026,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,3,sepmodel,0.7964,-3.6292233112624964e-4,0.008157756197758232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel,0.842,0.0010398085652373852,0.007129794374008181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel_cal,0.8596,0.0039817009955366205,0.006963196790036466,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,400,NA,NA,0,0.5,4,sepmodel,0.8033,0.0012184701544745188,0.007830941502640989,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel,0.8257,0.0010771522495564311,0.007632525775278633,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel_cal,0.8582,0.004911766613265439,0.007236013804351455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,2,sepmodel,0.7963,0.0010599301621343525,0.008217054387381328,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel,0.8348,-2.139991796701766e-4,0.007140500295992464,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel_cal,0.8536,0.0035279758342741737,0.006919149619247081,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,3,sepmodel,0.7952,-1.7611796740472777e-4,0.007831587434010613,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel,0.836,-1.426118722680797e-4,0.007185553750629841,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel_cal,0.8628,0.0038806387434653445,0.006992105988224902,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,425,NA,NA,0,0.5,4,sepmodel,0.7947,-3.904536160183453e-4,0.007940895142066227,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel,0.8223,-0.0013186625514354318,0.007401620138470878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel_cal,0.8648,0.0035145519544527684,0.006972714128789385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,2,sepmodel,0.7943,-0.0011895169011424973,0.00795871863560691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel,0.8315,2.026345104645618e-4,0.0072670068164602765,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel_cal,0.8545,0.004135914125828792,0.007073220033552092,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,3,sepmodel,0.7941,1.6323089865411864e-4,0.008034383018597555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel,0.8309,-4.186225853129273e-4,0.007388045692708874,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel_cal,0.8609,0.00452601406522048,0.007101206390430431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,450,NA,NA,0,0.5,4,sepmodel,0.7869,-5.280089592024235e-4,0.008251595335708024,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel,0.8244,-1.509466787854692e-4,0.007410940418531649,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel_cal,0.862,0.004875255596987687,0.006961722929176206,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,2,sepmodel,0.7931,-3.271699480167992e-4,0.007996149515328583,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel,0.8274,-9.503502163640266e-4,0.007336117192313162,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel_cal,0.8473,0.002714948427801094,0.007221715052224237,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,3,sepmodel,0.7943,-0.0013120696953319946,0.008081305201808713,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel,0.8388,-7.203908664345068e-4,0.00693066199425706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel_cal,0.8669,0.004890659165283448,0.006627203890629473,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,475,NA,NA,0,0.5,4,sepmodel,0.8025,-6.305958087903479e-4,0.0076922658255496575,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel,0.8298,-1.740723703483494e-4,0.007243173526052034,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel_cal,0.8713,0.005348168684258436,0.0067577910926568665,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,2,sepmodel,0.8002,2.4492675130320778e-5,0.007775669488237428,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel,0.8325,6.650921916188702e-4,0.007233602277487342,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel_cal,0.8456,0.0038003254605411155,0.00718151760125557,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,3,sepmodel,0.8011,8.760576917309114e-4,0.007902526321709473,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel,0.839,3.0600313346666004e-4,0.007151666366683506,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel_cal,0.8692,0.006450053602108816,0.0068669871216380275,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,500,NA,NA,0,0.5,4,sepmodel,0.8006,9.789537307062131e-5,0.00783667438803847,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel,0.8216,-9.37697491810707e-4,0.007348813073001758,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel_cal,0.8682,0.005194777622829621,0.0068535263710457605,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,2,sepmodel,0.7989,-6.330975683196695e-4,0.007830645611613002,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel,0.8326,-3.5542556590315233e-4,0.00727067385821847,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel_cal,0.851,0.003328665709449384,0.0071782643033741385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,3,sepmodel,0.7921,-5.047303100340172e-4,0.007951302965612767,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel,0.8342,-6.223011425763351e-4,0.007230422673612554,0,10000
